postcode,2001_population,2002_population,2003_population,2004_population,2005_population,2006_population,2007_population,2008_population,2009_population,2010_population,2011_population,2012_population,2013_population,2014_population,2015_population,2016_population,2017_population,2018_population,2019_population,2020_population,2021_population,2022_population,2023_population,ERP_2023_change_number,natural_2023_increase_number,internal_2023_migration_number,overseas_2023_migration_number,area_in_square_kilometers,estimated_2024_population,IEO_Score,IEO_State Rank,IEO_State Decile,IEO_State Percentile,IER_Usual Resident Population,IER_Score,IER_State Rank,IER_State Decile,IER_State Percentile,ERP_2023_change_percentage(%),population_density_2023
3102,6115,6137,6141,6156,6201,6239,6305,6407,6484,6519,6552,6581,6627,6679,6742,6855,6845,6786,6784,6783,6555,6572,6636,64,3,-106,167,4.0,6702,1137.91,466.0,10.0,91.0,6482.0,1065.21,424.0,9.0,83.0,0.96,1659.0
3103,15317,15393,15462,15541,15694,15879,15988,16084,16187,16272,16314,16319,16382,16477,16573,16679,16920,17081,17156,17031,16323,16319,16725,406,-51,-240,697,5.6,17143,1141.5,474.0,10.0,92.0,16163.0,1039.67,349.0,7.0,68.0,2.43,2986.61
3104,19958,20043,20099,20172,20289,20412,20532,20657,20753,20815,20850,21005,21155,21245,21332,21440,21618,21780,21935,21930,21406,21322,21883,561,-11,-181,753,8.8,22452,1126.5,454.0,9.0,88.0,21123.0,1077.91,460.0,9.0,90.0,2.56,2486.7
3105,11057,11070,11046,10990,10920,10867,11013,11136,11290,11350,11376,11397,11434,11468,11504,11565,11585,11631,11626,11657,11370,11434,11647,213,11,-36,238,6.7,11868,1061.37,364.0,8.0,71.0,11289.0,1037.18,338.0,7.0,66.0,1.83,1738.36
3106,17182,17209,17187,17171,17178,17208,17267,17314,17376,17371,17344,17381,17427,17469,17550,17682,17713,17680,17674,17548,17101,17164,17457,293,-98,-34,425,16.1,17754,1086.6,409.0,8.0,80.0,16966.0,1093.68,485.0,10.0,95.0,1.68,1084.29
3107,13634,13614,13550,13486,13460,13505,13590,13687,13781,13816,13792,13844,13914,14006,14155,14305,14403,14419,14441,14581,14280,14346,14445,99,-81,-78,258,5.9,14546,1078.51,388.0,8.0,76.0,14191.0,1057.65,404.0,8.0,79.0,0.69,2448.31
3108,18365,18506,18540,18562,18562,18599,18717,18834,19015,19131,19343,19659,20097,20505,21076,21885,22707,23236,24172,25118,25173,25683,26905,1222,64,1,1157,8.8,28196,1083.71,404.0,8.0,79.0,24814.0,1005.59,242.0,5.0,48.0,4.54,3057.39
3109,27160,27210,27227,27256,27330,27439,27743,28056,28270,28317,28356,28578,28788,29165,29544,29924,30441,30833,31718,32086,31379,31512,32478,966,-5,-328,1299,11.2,33485,1075.06,384.0,8.0,75.0,31126.0,1043.02,353.5,7.0,69.0,2.97,2899.82
3111,15852,15842,15816,15798,15878,15992,16064,16172,16222,16223,16152,16190,16282,16399,16520,16715,16769,16804,16777,16668,16410,16405,16511,106,-77,-59,242,20.8,16610,1085.89,408.0,8.0,79.0,16275.0,1100.01,495.0,10.0,97.0,0.64,793.8
3113,16828,16923,17032,17046,17180,17254,17263,17295,17334,17339,17348,17386,17424,17459,17514,17620,17641,17611,17552,17403,17168,17059,17118,59,24,-125,160,95.6,17176,1091.19,413.5,8.5,80.5,17047.0,1141.07,511.5,10.0,100.0,0.34,179.06
3116,8807,9003,9078,9074,9135,9212,9251,9307,9387,9420,9422,9497,9590,9711,9941,10266,10678,11046,11468,11767,11876,12087,12392,305,104,90,111,22.2,12702,1014.23,278.0,6.0,54.0,11779.0,1073.71,448.0,9.0,88.0,2.46,558.2
3121,24372,24672,24936,25227,25510,25883,26313,26774,27312,27583,27841,28874,29816,30936,31722,32686,33290,33734,34159,33954,32051,31930,33568,1638,188,-122,1572,6.2,35290,1137.27,469.5,9.5,91.0,31538.0,935.24,95.5,2.5,19.0,4.88,5414.19
3122,19711,19812,19969,20182,20326,20531,20863,21091,21470,21721,22013,22356,23046,23629,24047,24548,24737,24788,24699,24222,22154,22339,23481,1142,45,-81,1178,5.7,24681,1169.12,507.0,10.0,98.5,21847.0,989.66,192.5,4.5,38.0,4.86,4119.47
3123,12912,13172,13343,13423,13505,13626,13835,14022,14241,14369,14417,14531,14732,15066,15601,16192,16470,16676,16756,16698,15881,16115,16878,763,15,67,681,3.8,17671,1164.25,503.0,10.0,98.0,15684.0,1013.99,265.0,6.0,52.0,4.52,4441.58
3124,20073,20112,20126,20144,20202,20218,20339,20479,20701,20822,20918,21144,21381,21739,22179,22646,22799,22812,22839,22604,21500,21286,21813,527,-78,-53,658,7.3,22358,1156.34,491.0,10.0,95.0,21232.0,1067.58,431.0,9.0,84.0,2.42,2988.08
3125,9807,9841,9856,9957,10048,10227,10363,10650,10936,11150,11327,11564,11846,12174,12493,12900,13251,13392,13448,13468,12522,12932,14001,1069,27,-237,1279,5.0,15163,1089.39,412.0,8.0,80.0,12336.0,949.1,89.0,2.0,18.0,7.64,2800.2
3127,25195,25246,25398,25501,25644,25849,26146,26465,26720,26815,26778,26859,27020,27152,27319,27582,27683,27800,27844,27452,26334,26234,26827,593,-20,-86,699,9.0,27432,1157.35,492.0,10.0,95.5,26110.0,1073.74,443.5,9.5,87.0,2.21,2980.78
3128,15447,15552,15629,15766,16109,16476,17012,17414,17965,18218,18240,18697,19169,19618,20170,20839,21753,22696,23432,24118,23212,23829,25286,1457,22,-338,1773,7.0,26828,1096.31,418.0,9.0,81.0,22841.0,927.96,58.0,2.0,12.0,5.76,3612.29
3129,15780,15820,15843,15915,16038,16224,16447,16699,16973,17051,17036,17239,17543,17940,18205,18466,18563,18662,18761,18903,18292,18396,19021,625,78,-252,799,6.2,19668,1106.49,432.0,9.0,84.0,18126.0,1015.76,270.0,6.0,53.0,3.29,3067.9
3130,29731,29702,29676,29667,29740,29905,30202,30759,31205,31448,31610,31902,32257,32549,32951,33520,33899,34097,34314,34374,33375,33281,33975,694,2,-122,814,12.2,34693,1098.18,422.0,8.5,82.0,33045.0,1031.81,323.5,6.5,63.5,2.04,2784.84
3131,20669,20604,20489,20451,20442,20563,20970,21165,21521,21646,21812,22059,22378,22639,22963,23437,23825,24046,24044,24027,23384,23469,23950,481,11,-256,726,9.2,24440,1070.41,378.5,7.5,73.5,23193.0,1005.56,238.5,5.5,47.0,2.01,2603.26
3132,14232,14378,14524,14635,14734,14852,14976,15102,15208,15265,15346,15804,16205,16482,16686,16859,17084,17231,17282,17338,16930,17017,17319,302,103,-212,411,6.6,17631,1092.02,415.0,9.0,81.0,16795.0,1028.12,310.0,7.0,61.0,1.74,2624.09
3133,21772,21658,21510,21461,21426,21610,21775,21894,22115,22178,22152,22338,22521,22689,22893,23147,23375,23535,23646,23640,23121,23039,23331,292,-90,-248,630,10.8,23621,1078.7,391.0,8.0,76.0,22947.0,1063.55,421.5,8.5,82.5,1.25,2160.28
3134,24899,24865,24827,24751,24741,24763,24980,25300,25812,26070,26252,26593,26927,27267,27564,27922,28357,28577,28920,29089,28642,28642,29017,375,52,-314,637,14.6,29404,1064.48,362.5,7.5,71.0,28369.0,1036.62,323.5,7.0,63.5,1.29,1987.47
3135,18448,18389,18370,18353,18470,18532,18846,19067,19378,19454,19670,19818,19976,20300,20657,21031,21322,21495,21660,21785,21351,21262,21461,199,77,-301,423,9.4,21654,1067.01,370.0,8.0,72.0,21132.0,1027.27,306.0,6.0,60.0,0.93,2283.09
3136,44917,45238,45469,45733,46123,46499,46961,47687,48645,48920,49139,49722,50499,51380,52227,53137,53763,54189,54500,54619,53650,53551,54571,1020,222,68,730,27.3,55616,1032.36,311.0,6.5,60.5,53205.0,1034.34,321.75,6.75,63.0,1.87,1998.94
3137,8661,8626,8622,8599,8576,8602,8625,8668,8737,8768,8773,8918,9047,9139,9280,9470,9595,9685,9879,9962,9980,10105,10351,246,56,129,61,8.2,10599,978.43,184.0,4.0,36.0,9916.0,1011.34,257.0,6.0,51.0,2.38,1262.32
3138,19556,19549,19524,19550,19690,19863,20181,20506,20870,21073,21321,21525,21824,22208,22604,23027,23405,23587,23843,23917,23442,23607,23985,378,153,19,206,12.5,24369,992.16,221.0,5.0,43.0,23146.0,1044.69,368.0,8.0,72.0,1.58,1918.8
3139,7112,7190,7227,7241,7241,7316,7372,7446,7560,7608,7646,7658,7700,7748,7798,7884,7940,8011,7997,7996,7963,7950,7989,39,72,-64,31,111.8,8029,983.78,197.0,4.0,39.0,7902.0,1085.33,470.0,10.0,92.0,0.49,71.46
3140,16176,16472,16656,16719,16904,17169,17445,17889,18306,18454,18517,18668,18778,18925,19212,19448,19656,19822,19913,19952,19786,19909,20043,134,109,-96,121,109.4,20183,985.02,202.0,4.0,40.0,19599.0,1045.4,369.0,8.0,72.0,0.67,183.21
3141,34171,34602,34667,34845,35187,35764,36358,37056,37899,38302,38551,39925,40915,42275,43529,45425,46708,47649,48072,47474,45029,45286,47198,1912,153,-448,2207,733.8,49255,1113.04,399.0,8.0,77.75,44353.0,948.35,117.0,2.75,23.0,4.05,64.32
3142,13318,13367,13455,13563,13672,13765,13861,13956,13979,13939,13768,13795,13841,13878,13939,14036,13964,13957,13916,13644,13096,13127,13337,210,3,-181,388,4.3,13550,1176.83,512.0,10.0,100.0,12953.0,1034.95,323.0,7.0,63.0,1.57,3101.63
3143,8632,8683,8724,8770,8783,8863,8990,9148,9260,9318,9301,9308,9338,9387,9485,9619,9635,9906,10044,10075,9433,9376,9769,393,8,46,339,2.2,10179,1167.48,506.0,10.0,98.0,9336.0,987.26,180.0,4.0,36.0,4.02,4440.45
3145,19439,19584,19681,19904,20004,20308,20608,20848,20964,20975,20989,21271,21540,21868,22174,22575,22785,22983,23099,23079,22202,22415,23167,752,-20,-132,904,7.6,23955,1140.69,473.0,10.0,92.0,21923.0,1046.39,375.0,8.0,73.0,3.25,3048.29
3146,33639,33791,34011,34252,34492,34745,35141,35958,36593,36844,36913,37336,37691,37932,38084,38330,38585,38797,39103,38832,37475,37449,38576,1127,101,-72,1098,11.9,39732,1160.93,498.5,10.0,97.0,37068.0,1070.66,427.0,9.0,84.0,2.92,3241.68
3147,7022,7084,7138,7189,7266,7286,7477,7618,7733,7834,7875,7912,7948,7970,8018,8104,8178,8249,8298,8309,8021,7952,8160,208,-26,63,171,2.8,8372,1138.25,468.0,10.0,91.0,7952.0,1070.36,442.0,9.0,86.0,2.55,2914.29
3148,14503,14648,14710,14835,15243,15612,15966,16191,16560,16658,16979,17522,18002,18437,18835,19308,19764,19978,20259,20324,19782,20077,20600,523,92,-387,818,6.7,21136,1094.28,417.0,9.0,81.0,19507.0,1001.7,233.0,5.0,46.0,2.54,3074.63
3149,30901,30925,30934,31041,31163,31459,31888,32428,33171,33500,33546,33844,34166,34520,34843,35344,35824,36264,36558,36711,35709,35910,37032,1122,15,-359,1466,15.2,38184,1104.18,431.0,9.0,83.5,35338.0,1046.22,373.5,8.0,73.0,3.03,2436.32
3150,60026,59824,59643,59616,59740,60166,60299,60562,61084,61160,60989,61307,61666,62171,62698,63184,63875,64530,65198,65638,64060,63991,65935,1944,-228,-606,2778,27.3,67961,1092.26,410.67,8.67,80.0,63291.0,1047.91,374.0,7.67,73.0,2.95,2415.2
3151,10180,10140,10145,10165,10183,10239,10312,10408,10525,10572,10614,10636,10667,10685,10713,10772,10840,10898,10974,11053,10774,11096,11885,789,6,205,578,4.3,12729,1063.32,366.0,8.0,71.0,10675.0,1009.49,253.0,5.0,50.0,6.64,2763.95
3152,32747,32887,32725,32723,32574,32639,32621,32638,32638,32609,32496,32501,32581,32681,32813,33005,33138,33302,33407,33468,32545,32193,32683,490,-70,-201,761,21.7,33188,1043.58,332.0,7.0,65.0,32283.0,1050.13,384.5,8.0,75.5,1.5,1506.13
3153,21760,21800,21908,22019,22070,22192,22477,22790,23131,23277,23454,23673,23947,24252,24541,24841,25012,25210,25371,25324,24675,24547,24950,403,78,-64,389,17.9,25359,994.48,226.0,5.0,44.5,24460.0,1008.27,248.0,5.5,49.0,1.62,1393.85
3154,4533,4485,4441,4401,4372,4376,4388,4397,4413,4418,4418,4417,4418,4419,4423,4441,4460,4469,4455,4415,4380,4314,4316,2,18,-42,26,5.7,4316,1007.81,259.0,6.0,51.0,4345.0,1063.83,420.0,9.0,82.0,0.05,757.19
3155,20673,20649,20653,20564,20568,20629,20802,21028,21227,21312,21461,21567,21740,22047,22430,22918,23237,23425,23697,23924,23837,23850,24196,346,60,-21,307,11.3,24559,998.32,239.0,5.0,47.0,23560.0,991.76,195.0,4.0,38.0,1.43,2141.24
3156,33963,33917,33996,33838,33771,33928,34319,34697,35475,35742,35755,35924,36080,36183,36304,36484,36629,36811,36965,36765,36352,36152,36529,377,185,-143,335,34.6,36912,1014.31,272.67,5.67,53.0,36073.0,1059.6,362.33,7.33,71.0,1.03,1055.75
3158,10357,10360,10310,10256,10148,10096,10070,10072,10095,10085,10067,10045,10026,10017,10019,10040,10037,10024,9996,9952,9848,9732,9777,45,75,-112,82,8.9,9826,1053.2,344.0,7.0,67.0,9777.0,1068.51,433.0,9.0,85.0,0.46,1098.54
3160,10742,10769,10743,10685,10565,10510,10531,10495,10504,10475,10414,10416,10423,10424,10429,10453,10452,10429,10378,10339,10091,9990,9961,-29,55,-162,78,55.7,9931,1056.8,353.0,7.0,69.0,10005.0,1085.83,471.0,10.0,92.0,-0.29,178.83
3161,18975,19149,19188,19227,19463,19698,19875,20101,20385,20583,20703,20930,21277,21614,21956,22288,22849,23040,23169,23399,22723,23062,23932,870,78,-65,857,6.4,24841,1154.81,488.0,10.0,95.0,22362.0,1016.5,274.0,6.0,54.0,3.64,3739.38
3162,15636,15699,15815,16044,16262,16508,16599,16859,17098,17177,17227,17430,17636,17921,18156,18393,18557,18742,18805,18714,18228,18241,18653,412,-51,-75,538,4.7,19082,1137.63,464.0,9.0,90.0,18075.0,1056.05,400.0,8.0,78.0,2.21,3968.72
3163,33901,34193,34278,34650,35152,35910,36796,37554,38414,38740,38997,39715,40461,41247,42027,42957,43316,43660,43825,43645,41538,41911,43899,1988,167,-466,2287,9.2,45995,1119.32,449.33,9.0,87.67,41031.0,996.17,212.67,4.33,42.0,4.53,4771.63
3165,24408,24510,24565,24784,25009,25281,25592,26152,26706,26918,26982,27301,27651,28158,28665,29249,29589,29930,30444,30942,30917,31018,31720,702,114,-60,648,9.2,32429,1088.68,406.0,8.5,79.0,30640.0,1056.6,401.5,8.5,78.5,2.21,3447.83
3166,25517,25538,25655,25908,26123,26465,27033,27663,28270,28534,28616,28976,29310,29677,30107,30655,31053,31261,31504,31678,30895,31222,32372,1150,110,-291,1331,12.2,33554,1084.66,399.0,8.5,78.0,30491.0,1003.97,238.5,5.0,46.5,3.55,2653.44
3168,14237,14707,15249,15447,15933,16442,16732,16836,17285,17583,18698,19686,20645,21471,22510,23672,24625,25354,25559,25742,22375,23649,26931,3282,9,-662,3935,9.4,30718,1086.29,399.0,8.0,77.5,21881.0,874.14,18.5,1.0,4.5,12.19,2865.0
3169,24097,23758,23509,23416,23314,23295,23309,23680,24107,24312,24453,24787,25071,25272,25431,25619,25739,25947,26318,26286,25215,25449,26414,965,24,-285,1226,14.2,27429,1002.1,249.0,5.0,49.0,24935.0,976.7,166.0,3.5,33.0,3.65,1860.14
3170,16951,16788,16633,16648,16747,16866,17227,17641,18028,18296,18517,18977,19466,19874,20181,20462,20525,20623,20684,20698,20072,20232,20690,458,46,-175,587,10.7,21166,1041.77,329.0,7.0,64.0,19889.0,1036.17,334.0,7.0,65.0,2.21,1933.64
3171,18557,18581,18603,18641,18716,19033,19245,19586,19969,20353,20712,20940,21132,21505,22188,22761,23216,23549,23774,23650,22515,22639,23509,870,102,-477,1245,11.1,24402,936.66,86.0,2.0,17.0,22248.0,914.07,42.0,1.0,9.0,3.7,2117.93
3172,21997,21997,21984,22048,22113,22438,22637,22906,23155,23264,23255,23361,23460,23572,23668,23838,23950,24027,24104,24031,23281,23020,23501,481,60,-193,614,11.8,23990,960.62,162.0,3.5,32.0,23120.0,1006.03,256.5,5.5,50.5,2.05,1991.61
3173,17094,16860,16805,16922,17335,18050,18929,19777,20489,20479,20848,21808,23054,24327,25758,27471,28515,29404,30140,30534,30495,30669,31368,699,162,-173,710,30.3,32090,988.27,204.5,4.0,40.0,30189.0,1048.42,335.5,7.0,66.0,2.23,1035.25
3174,34844,34638,34502,34496,34470,34828,35362,35854,36707,37069,37557,37971,38444,39050,39692,40379,40963,41372,41700,41604,40217,40016,41160,1144,164,-688,1668,12.4,42343,940.42,102.0,2.67,20.33,39786.0,929.4,72.33,1.67,14.67,2.78,3319.35
3175,45622,45655,45547,45556,45795,46093,47107,48215,48925,49596,50363,51633,53028,54289,55358,56384,56931,57243,57344,56565,54145,53507,54927,1420,363,-1313,2370,71.3,56389,926.96,77.33,2.0,15.33,53363.0,908.65,53.0,1.67,11.0,2.59,770.36
3177,10072,9987,9918,9834,9769,9672,9823,9979,10192,10436,10695,10919,11207,11484,11665,11867,12095,12260,12345,12513,12058,12169,12515,346,122,-169,393,5.2,12865,900.61,29.0,1.0,6.0,11889.0,886.17,19.0,1.0,4.0,2.76,2406.73
3178,30676,32132,33281,33560,34085,34665,35003,35390,35712,35754,35430,35375,35341,35285,35221,35216,35193,35087,34954,34702,33964,33665,34028,363,125,-247,485,21.8,34387,1033.8,315.67,6.67,61.67,33698.0,1084.63,463.67,9.67,90.67,1.07,1560.92
3180,13242,13181,13113,13076,13066,13103,13164,13260,13389,13436,13471,13858,14236,14645,15140,15752,16213,16588,16923,17016,16734,16708,17027,319,78,-45,286,15.3,17351,1037.97,324.0,7.0,63.0,16601.0,1047.6,379.0,8.0,74.0,1.87,1112.88
3181,16588,16724,16820,17117,17358,17594,17921,18299,18583,18695,18738,19401,19977,20481,20834,21275,21371,21286,21092,20847,19444,19291,20268,977,76,-177,1078,2.9,21302,1153.87,486.0,10.0,95.0,19119.0,940.98,74.0,2.0,15.0,4.82,6988.97
3182,11250,11528,11844,12096,12392,12650,12821,12994,13183,13304,13340,13910,14229,14526,14788,15152,15378,15650,15767,15648,14090,14282,15480,1198,-19,-69,1286,2.4,16780,1137.41,462.0,9.0,90.0,13858.0,916.05,46.0,1.0,9.0,7.74,6450.0
3183,15095,15348,15462,15604,15725,15847,15948,16157,16480,16653,16686,16755,16912,17139,17315,17613,17568,17655,17715,17259,16073,16005,16758,753,120,-200,833,2.4,17546,1143.78,477.0,10.0,93.0,15813.0,941.06,75.0,2.0,15.0,4.49,6982.5
3184,13342,13500,13683,13934,14216,14477,14790,15076,15425,15552,15666,15807,15910,16063,16145,16382,16388,16268,16202,15925,15032,14888,15459,571,114,-188,645,2.6,16046,1154.12,487.0,10.0,95.0,14818.0,977.65,155.0,4.0,31.0,3.69,5945.77
3185,10340,10373,10415,10493,10527,10668,10878,11031,11199,11278,11292,11352,11476,11687,11825,12110,12242,12417,12516,12509,12030,12121,12455,334,58,-73,349,2.9,12804,1143.55,476.0,10.0,93.0,11904.0,1014.07,266.0,6.0,52.0,2.68,4294.83
3186,21029,21084,21141,21190,21244,21360,21669,21940,22264,22441,22526,22651,22989,23467,23933,24353,24493,24545,24463,24136,23044,22925,23547,622,-41,-28,691,8.2,24183,1161.24,498.0,10.0,97.0,22758.0,1073.89,449.0,9.0,88.0,2.64,2871.59
3187,14355,14585,14782,14876,15011,15265,15460,15739,15958,16060,16087,16216,16372,16473,16585,16718,16799,16915,16993,17010,16692,16727,17045,318,-67,-13,398,5.6,17369,1138.0,467.0,10.0,91.0,16540.0,1093.03,484.0,10.0,95.0,1.87,3043.75
3188,16026,16083,16174,16237,16326,16568,16790,17042,17302,17471,17699,17838,17999,18165,18345,18611,18735,18819,18912,18997,18405,18508,18828,320,45,-189,464,5.7,19148,1130.88,457.0,9.0,89.0,18200.0,1059.59,406.0,8.0,79.0,1.7,3303.16
3190,29384,29361,29346,29432,29567,29806,30279,30653,31329,31606,31736,32252,32865,33583,34188,34912,35519,36388,36882,37409,36897,37106,38046,940,97,65,778,14.0,39021,1088.28,402.5,8.5,78.0,36524.0,1032.59,325.0,7.0,63.5,2.47,2717.57
3193,27195,27293,27314,27390,27542,27777,28114,28586,28895,29099,29263,29570,30075,30642,31179,31767,31878,32195,32398,32274,31644,31530,32088,558,-67,35,590,12.4,32644,1132.49,458.0,9.0,89.5,31379.0,1087.55,467.0,9.5,91.5,1.74,2587.74
3194,11561,11506,11474,11514,11524,11571,11682,11728,11936,12046,12224,12573,12768,13031,13332,13695,13789,13823,13899,13877,13329,13396,13753,357,17,-10,350,7.6,14124,1082.48,399.0,8.0,78.0,13197.0,1016.26,272.0,6.0,53.0,2.6,1809.61
3195,33488,34476,35220,35769,36400,37174,38141,39105,40356,40808,41065,41721,42178,42625,43130,43832,43972,44409,44903,44782,44048,44020,44844,824,127,-101,798,27.5,45689,1068.12,372.25,7.5,72.5,43615.0,1068.43,420.0,8.67,82.0,1.84,1630.69
3196,17038,17077,17087,17059,17146,17218,17531,17879,18363,18626,18770,19038,19305,19534,19881,20371,20613,20774,20903,20988,20743,20736,20980,244,44,-50,250,8.6,21235,1026.73,296.5,6.0,58.0,20597.0,1021.04,289.0,6.5,57.0,1.16,2439.53
3197,10278,10560,10689,10740,10808,10864,11020,11382,11623,11700,11664,11676,11743,11844,11953,12111,12220,12333,12333,12269,12115,12174,12352,178,31,-6,153,5.8,12537,1026.7,306.0,6.0,60.0,12032.0,1035.09,324.0,7.0,64.0,1.44,2129.66
