postcode,2001_population,2002_population,2003_population,2004_population,2005_population,2006_population,2007_population,2008_population,2009_population,2010_population,2011_population,2012_population,2013_population,2014_population,2015_population,2016_population,2017_population,2018_population,2019_population,2020_population,2021_population,2022_population,2023_population,ERP_2023_change_number,natural_2023_increase_number,internal_2023_migration_number,overseas_2023_migration_number,area_in_square_kilometers,estimated_2024_population,IEO_Score,IEO_State Rank,IEO_State Decile,IEO_State Percentile,IER_Usual Resident Population,IER_Score,IER_State Rank,IER_State Decile,IER_State Percentile,ERP_2023_change_percentage(%),population_density_2023
3198,16257,16136,16001,15922,15840,15892,16013,16201,16408,16516,16574,16719,16866,16980,17046,17151,17244,17329,17409,17443,17362,17489,17764,275,124,-33,184,12.4,18048,992.6,222.0,5.0,43.0,17215.0,970.49,141.0,3.0,28.0,1.55,1432.58
3199,39319,39188,39143,39022,39059,39262,39520,39879,40187,40415,40561,40786,41138,41502,41928,42505,42842,43186,43389,43446,42857,42824,43320,496,75,-137,558,26.2,43811,1025.54,291.0,6.0,56.5,42387.0,1009.08,265.0,5.5,52.0,1.14,1653.44
3200,20230,19923,19605,19511,19255,19105,19160,19289,19458,19581,19620,19682,19725,19777,19827,19939,19999,20022,20010,19973,19666,19609,19757,148,65,-120,203,13.2,19915,926.79,70.0,2.0,14.0,19453.0,927.98,59.0,2.0,12.0,0.75,1496.74
3201,15419,15889,16346,16815,17122,17550,17898,18342,19058,19499,19682,20036,20584,20975,21291,21549,21823,22045,22195,22391,22264,22405,22892,487,153,77,257,20.3,23396,937.8,95.0,2.0,19.0,21976.0,990.79,191.0,4.0,38.0,2.13,1127.68
3202,6484,6755,7162,7522,7707,7925,8113,8164,8262,8283,8368,8487,8607,8763,8952,9253,9397,9460,9536,9450,9197,9220,9426,206,21,-102,287,11.7,9633,1073.62,378.0,8.0,74.0,9116.0,1035.13,325.0,7.0,64.0,2.19,805.64
3204,19086,19273,19555,19839,20072,20409,20784,21203,21612,21819,21951,22388,22759,23067,23295,23586,24149,24600,25177,25447,25202,25471,26178,707,45,-32,694,6.2,26911,1115.36,445.0,9.0,87.0,24896.0,1042.34,359.0,7.0,70.0,2.7,4222.26
3205,8498,8740,8986,9341,9498,9685,9925,10085,10297,10349,10340,10927,11452,11901,12177,12407,12512,12716,12764,12721,11856,11884,12512,628,13,-76,691,1.9,13175,1146.13,481.0,10.0,94.0,11693.0,930.59,61.0,2.0,12.0,5.02,6585.26
3206,12368,12595,12800,12997,13269,13550,13731,13928,14245,14595,15009,15142,15282,15592,16053,16490,16500,16728,17081,16955,16011,16177,16861,684,71,-114,727,4.7,17569,1159.87,497.0,10.0,97.0,15825.0,995.78,206.0,5.0,41.0,4.06,3587.45
3207,10943,11834,12559,13080,13586,14092,14625,15010,15374,15428,15484,16043,16586,17007,17353,17579,17869,18139,18593,18707,18310,18619,19275,656,106,-57,607,10.4,19972,1137.95,466.0,9.5,90.5,18099.0,973.75,148.5,3.5,29.0,3.4,1853.37
3212,13075,13665,14004,14213,14417,14684,14878,15100,15283,15503,15861,16507,17078,17546,17996,18587,19152,19778,20283,20575,20859,21365,22090,725,181,397,147,588.6,22841,964.2,154.0,3.0,30.0,20817.0,1042.08,358.0,7.0,70.0,3.28,37.53
3213,17178,17247,17258,17216,17116,17202,17381,17546,17691,17812,17881,17869,17888,17903,17949,18098,18323,18457,18558,18587,18356,18254,18401,147,105,-208,250,74.4,18548,847.22,4.0,1.0,1.0,18325.0,908.9,38.0,1.0,8.0,0.8,247.33
3214,9267,9137,9005,8846,8652,8482,8444,8433,8442,8518,8588,8656,8729,8799,8857,8931,8996,9023,9060,9070,9040,8951,8950,-1,22,-134,111,6.5,8950,826.04,1.0,1.0,1.0,9051.0,805.37,5.0,1.0,1.0,-0.01,1376.92
3215,32212,32353,32387,32321,32263,32338,32493,32799,33134,33453,33734,33832,33972,34146,34466,35061,35536,35995,36660,36993,36996,37098,37564,466,178,-118,406,53.9,38045,997.05,230.0,5.0,45.0,36995.0,969.54,137.5,3.5,27.0,1.24,696.92
3216,29629,30005,30404,30713,30996,31357,31730,32146,32696,33254,33744,34365,35160,35944,36565,37106,37673,38217,38782,38954,39091,39542,40135,593,164,-111,540,50.0,40733,1049.11,339.5,7.0,66.0,39051.0,1009.17,259.5,5.5,51.0,1.48,802.7
3217,17885,18574,19156,19829,20641,21397,22076,22756,23387,23964,24585,25420,26493,27670,29404,31781,34561,37493,40291,43443,46482,49895,52689,2794,477,1944,373,143.9,55668,1029.74,302.33,6.33,59.0,46396.0,1040.63,350.33,7.33,68.67,5.3,366.15
3220,31171,31210,31243,31306,31365,31506,31723,31924,32163,32469,32714,33179,33905,34459,35028,35690,36066,36412,36694,36853,36827,36950,37321,371,91,-204,484,51.5,37705,1011.06,258.33,5.67,50.33,36898.0,976.07,166.67,3.67,33.33,0.99,724.68
3222,10204,10546,10665,10781,10945,11036,11184,11350,11558,11735,11866,11992,12248,12591,13074,13593,14150,14763,15580,16143,16729,17118,17514,396,57,283,56,65.1,17917,962.54,151.0,3.0,30.0,16797.0,1018.38,280.0,6.0,55.0,2.26,269.03
3223,5391,5455,5558,5599,5716,5681,5863,5978,6186,6400,6647,6880,7042,7139,7276,7517,7775,8092,8417,8886,9460,9928,10282,354,-58,381,31,71.9,10652,975.21,177.0,4.0,35.0,9536.0,993.5,198.0,4.0,39.0,3.44,143.0
3224,22007,22595,23100,23422,23628,23743,23771,23977,24286,24669,25192,25682,26296,26865,27402,28013,28370,28567,28736,28757,28630,28621,28713,92,-25,-33,150,71.2,28811,926.25,85.5,2.0,17.0,28734.0,978.35,185.5,4.5,37.0,0.32,403.27
3225,4124,4152,4150,4130,4101,4130,4126,4150,4158,4175,4164,4176,4188,4201,4218,4249,4418,4592,4780,5123,5459,5595,5725,130,-57,155,32,61.7,5857,1085.25,407.0,8.0,79.0,5519.0,1035.58,331.0,7.0,65.0,2.27,92.79
3226,12208,12600,12765,12859,12954,12949,13232,13509,13757,14077,14393,14416,14580,15013,15547,16186,16814,17430,18117,18766,19393,19850,20220,370,47,204,119,68.8,20604,1056.35,352.0,7.0,69.0,19394.0,1061.44,413.0,9.0,81.0,1.83,293.9
3228,10225,10625,10853,11058,11292,11758,12472,13221,14011,14743,15497,16337,17006,17641,18365,19131,20046,20996,22149,23346,24636,25466,26034,568,108,227,233,126.3,26607,1086.84,410.0,8.0,80.0,24607.0,1086.51,472.0,10.0,92.0,2.18,206.13
3230,4748,4791,4822,4816,4818,4799,4871,4989,5073,5123,5151,5165,5184,5195,5211,5261,5382,5524,5679,5892,6192,6273,6215,-58,-21,-89,52,448.0,6159,1079.22,389.0,8.0,76.0,6234.0,1039.55,348.0,7.0,68.0,-0.93,13.87
3233,3452,3479,3511,3511,3492,3459,3489,3501,3490,3460,3420,3456,3497,3519,3538,3556,3635,3710,3802,3911,3979,3974,3983,9,0,-33,42,1505.9,3991,991.69,217.0,5.0,42.0,4008.0,984.42,176.0,4.0,35.0,0.23,2.64
3241,5418,5436,5441,5491,5487,5508,5545,5615,5724,5756,5788,5794,5801,5803,5805,5824,5890,5995,6152,6358,6585,6675,6781,106,53,30,23,903.3,6889,1020.23,290.0,6.0,57.0,6614.0,1072.72,446.0,9.0,87.0,1.56,7.51
3250,17261,17216,17270,17241,17251,17182,17215,17296,17364,17408,17400,17471,17563,17637,17718,17831,17973,18126,18248,18375,18343,18239,18305,66,21,-46,91,1989.0,18369,931.97,110.5,3.0,22.0,18425.0,1000.53,234.5,5.5,46.0,0.36,9.2
3260,3661,3658,3622,3599,3583,3566,3531,3515,3529,3506,3477,3490,3503,3509,3516,3526,3545,3561,3540,3497,3471,3454,3410,-44,-14,-37,7,98.1,3366,918.42,51.0,1.0,10.0,3491.0,960.49,116.0,3.0,23.0,-1.29,34.76
3280,29559,30027,30365,30634,30920,31320,31716,32010,32334,32691,33020,33399,33769,34084,34367,34615,34887,35180,35448,35762,35768,35909,36238,329,31,-58,356,182.6,36568,962.0,150.5,3.5,29.5,35742.0,981.28,167.5,3.5,33.0,0.91,198.46
3300,10266,10300,10326,10353,10375,10334,10386,10388,10378,10344,10225,10186,10143,10106,10080,10081,10127,10187,10254,10348,10286,10224,10310,86,-20,52,54,198.3,10392,937.36,93.0,2.0,18.0,10346.0,965.95,132.0,3.0,26.0,0.83,51.99
3305,10746,10746,10748,10752,10768,10804,10800,10812,10812,10856,10894,10906,10917,10922,10919,10943,10997,11067,11150,11198,11183,11175,11181,6,-4,-22,32,64.0,11192,893.54,22.0,1.0,5.0,11230.0,946.51,84.0,2.0,17.0,0.05,174.7
3318,3353,3303,3270,3215,3174,3143,3088,3047,3018,2974,2902,2871,2842,2806,2780,2782,2785,2785,2785,2787,2749,2724,2715,-9,-5,-11,7,5686.4,2707,986.59,206.0,4.0,40.0,2766.0,1003.02,236.0,5.0,46.0,-0.33,0.48
3331,7680,7833,8154,8543,8934,9168,9455,9810,10195,10599,11037,11537,12164,12591,12978,13486,13998,14457,14914,15382,15812,16204,16610,406,107,253,46,1676.6,17026,973.52,173.5,4.0,34.0,15865.0,1086.55,473.5,9.5,92.5,2.44,9.91
3336,264,287,300,317,364,408,402,418,432,433,435,488,997,1867,3098,4560,5799,7015,8001,8767,10239,12991,16420,3429,310,2987,132,58.7,20755,1020.54,292.0,6.0,57.0,10098.0,1087.06,473.0,10.0,93.0,20.88,279.73
3337,22301,22670,23218,23705,24517,25785,27123,28407,29919,31477,32761,33921,34818,35675,36629,37717,38826,40043,41260,41672,41219,41589,42180,591,366,-200,425,154.9,42790,885.5,23.67,1.0,5.0,40726.0,969.4,161.67,3.67,32.33,1.4,272.3
3338,12097,12096,12080,12090,12136,12217,12434,12983,13977,14983,16031,17717,19368,20841,22403,24243,26404,28626,31367,34743,37615,40720,44066,3346,700,2138,508,111.0,47767,953.64,140.25,3.5,27.75,37075.0,1030.81,308.0,6.5,60.5,7.59,396.99
3340,19440,19573,19828,20008,20393,20665,20982,21366,21971,22542,23160,23873,24867,25484,26110,26971,27872,28715,29710,30729,31590,32169,32694,525,196,181,148,1235.1,33237,965.69,159.0,4.0,31.5,31276.0,1036.54,335.5,7.0,65.5,1.61,26.47
3345,5350,5315,5320,5322,5351,5371,5381,5404,5463,5485,5488,5529,5582,5631,5692,5761,5870,5996,6122,6247,6340,6379,6408,29,35,-23,17,850.3,6440,987.73,211.0,5.0,41.0,6372.0,1051.38,389.0,8.0,76.0,0.45,7.54
3350,34198,34547,34780,34855,35128,35344,36142,37068,38004,39224,40459,41403,42418,43461,44521,45827,47109,48357,49496,50586,51763,52998,53943,945,97,423,425,104.8,54938,963.87,164.25,4.0,32.25,51837.0,946.66,122.25,3.0,24.0,1.75,514.72
3351,3317,3378,3411,3473,3508,3542,3594,3658,3714,3774,3819,3872,3914,3945,3966,3990,4004,4042,4112,4152,4211,4223,4268,45,11,31,3,104.7,4315,959.52,147.0,3.0,29.0,4230.0,1090.79,479.0,10.0,94.0,1.05,40.76
3352,25605,25775,25919,26034,26105,26193,26328,26744,27205,27655,28083,28336,28556,28672,28804,29044,29322,29583,29806,29948,30013,30280,30446,166,85,-111,192,140.7,30612,956.77,159.5,3.5,31.0,30083.0,961.89,149.0,3.0,29.5,0.55,216.39
3355,11497,11708,12015,12189,12269,12356,12408,12480,12476,12462,12365,12357,12352,12327,12300,12301,12266,12244,12320,12196,12071,11938,11809,-129,-57,-213,141,12.4,11679,1075.75,380.0,8.0,74.0,12131.0,978.41,160.0,4.0,32.0,-1.09,952.34
3356,4154,4225,4371,4465,4704,5041,5206,5349,5557,5699,5838,6020,6267,6583,6846,7195,7622,8183,8890,9755,10648,11798,12869,1071,133,898,40,34.2,14040,936.68,87.0,2.0,17.0,10661.0,1006.24,244.0,5.0,48.0,8.32,376.29
3357,5320,5399,5557,5620,5857,6037,6131,6252,6431,6595,6725,6854,6984,7082,7191,7311,7409,7418,7458,7377,7229,7247,7323,76,15,-19,80,51.6,7396,1049.97,340.0,7.0,66.0,7261.0,1052.54,392.0,8.0,77.0,1.04,141.92
3363,7467,7423,7402,7395,7332,7316,7351,7388,7421,7473,7503,7573,7639,7702,7781,7870,7915,7962,7992,8031,8041,7969,7987,18,-15,12,21,856.8,8003,961.95,150.0,3.0,30.0,8085.0,992.66,196.0,4.0,39.0,0.23,9.32
3373,3809,3801,3800,3809,3821,3838,3843,3852,3869,3882,3886,3955,4047,4172,4317,4454,4486,4448,4543,4606,4621,4612,4709,97,0,87,10,1863.0,4808,939.74,99.0,2.0,20.0,4644.0,993.78,199.0,4.0,39.0,2.06,2.53
3377,11333,11325,11295,11262,11230,11219,11127,11113,11148,11156,11126,11233,11326,11401,11487,11584,11604,11616,11651,11739,11654,11586,11501,-85,-24,-166,105,4184.4,11415,958.55,159.5,3.5,31.5,11704.0,983.13,191.0,4.5,38.0,-0.74,2.75
3380,8778,8751,8662,8568,8500,8370,8405,8427,8451,8466,8453,8378,8328,8296,8239,8225,8249,8279,8322,8387,8467,8442,8459,17,1,-39,55,2743.4,8476,911.45,42.0,1.0,9.0,8504.0,957.73,105.0,3.0,21.0,0.2,3.08
3393,8114,8023,7918,7780,7654,7552,7450,7378,7352,7248,7120,7043,6980,6873,6775,6693,6648,6639,6617,6583,6453,6376,6327,-49,-42,-20,13,7139.6,6276,944.18,114.0,3.0,23.0,6501.0,957.56,104.0,3.0,21.0,-0.77,0.89
3400,18332,18371,18364,18460,18569,18796,18937,19084,19268,19416,19547,19630,19716,19770,19814,19905,20003,20090,20226,20411,20402,20376,20343,-33,17,-140,90,4334.6,20306,977.32,191.5,4.5,37.5,20456.0,1003.55,247.0,5.5,48.5,-0.16,4.69
3418,7998,7936,7841,7728,7633,7550,7501,7461,7457,7380,7270,7222,7156,7098,7023,6960,6919,6894,6885,6898,6907,6839,6796,-43,-27,-46,30,11042.8,6755,942.02,107.0,3.0,21.0,6956.0,967.05,136.0,3.0,27.0,-0.63,0.62
3427,1934,1981,2009,1999,1980,1924,1841,1886,1867,1874,1907,2004,2078,2163,2252,2447,2637,2989,3760,4651,5302,5840,6443,603,127,432,44,51.9,7107,978.42,183.0,4.0,36.0,5237.0,1046.99,378.0,8.0,74.0,9.36,124.14
3429,28574,29051,30038,31091,31950,32797,33585,34338,35222,35775,36105,36423,36695,37157,37697,38477,39062,39593,40145,40451,40162,40477,41654,1177,264,581,332,208.7,42869,977.56,181.33,4.0,35.67,39822.0,1043.41,360.33,7.67,70.67,2.83,199.59
3431,3471,3475,3500,3554,3565,3648,3697,3749,3801,3842,3882,3929,4008,4066,4113,4174,4250,4298,4340,4442,4498,4539,4561,22,35,-42,29,83.4,4584,1020.5,291.0,6.0,57.0,4457.0,1090.61,477.0,10.0,93.0,0.48,54.69
3434,7425,7509,7656,7839,7989,8098,8207,8336,8585,8750,8832,8994,9091,9248,9389,9663,9898,10102,10372,10612,10835,11090,11268,178,113,10,55,624.7,11448,991.07,215.0,5.0,42.0,10765.0,1072.37,445.0,9.0,87.0,1.58,18.04
3437,9055,9172,9310,9500,9710,9823,10031,10364,10769,11055,11380,11783,12087,12404,12850,13312,13611,13909,14121,14245,14340,14456,14905,449,76,268,105,211.1,15367,1049.1,339.0,7.0,66.0,14222.0,1098.62,493.0,10.0,96.0,3.01,70.61
3440,3516,3499,3472,3474,3452,3459,3432,3391,3374,3329,3308,3354,3394,3443,3476,3525,3537,3542,3541,3536,3540,3581,3590,9,17,-27,19,73.0,3601,1110.32,438.0,9.0,85.0,3523.0,1115.16,505.0,10.0,99.0,0.25,49.18
3442,5915,5972,5974,6001,6058,6120,6178,6248,6385,6437,6579,6618,6707,6827,6908,7043,7222,7406,7594,7712,7911,7992,8044,52,-17,24,45,211.9,8100,1077.65,384.0,8.0,75.0,7949.0,1070.12,440.0,9.0,86.0,0.65,37.96
3444,7941,7987,8013,8099,8194,8243,8367,8495,8668,8785,8895,9136,9327,9503,9656,9782,9923,10070,10219,10371,10499,10562,10571,9,-39,-17,65,556.5,10582,1028.5,310.0,6.0,60.0,10562.0,1037.43,340.0,7.0,67.0,0.09,19.0
3450,17082,17169,17374,17422,17474,17535,17673,17868,17974,18113,18201,18350,18542,18792,19084,19391,19587,19797,20004,20251,20438,20645,20892,247,-57,198,106,1598.9,21144,1026.65,303.5,6.5,59.5,20577.0,996.27,216.5,4.5,42.5,1.18,13.07
3460,8201,8161,8119,8160,8037,8046,8059,8227,8434,8536,8589,8701,8829,8934,9018,9117,9243,9389,9548,9729,9874,10003,10085,82,-29,41,70,920.8,10166,1044.77,334.0,7.0,65.0,9955.0,1013.72,263.0,6.0,52.0,0.81,10.95
3465,13117,13073,12993,12830,12715,12647,12680,12721,12826,12845,12780,12885,12989,13062,13137,13279,13406,13537,13556,13511,13597,13737,13798,61,-105,126,40,1673.1,13861,874.47,12.5,1.0,2.5,13686.0,928.46,74.0,2.0,15.0,0.44,8.25
3467,3151,3163,3182,3202,3247,3294,3296,3293,3333,3343,3347,3342,3337,3322,3317,3323,3351,3393,3422,3447,3501,3542,3594,52,-19,60,11,1714.2,3648,930.44,78.0,2.0,16.0,3532.0,965.28,130.0,3.0,26.0,1.45,2.1
3478,4075,4031,3951,3879,3826,3721,3704,3672,3678,3658,3611,3600,3560,3488,3413,3353,3352,3364,3394,3427,3428,3451,3435,-16,-2,-25,11,3008.6,3418,927.45,72.0,2.0,14.0,3453.0,962.66,124.0,3.0,25.0,-0.47,1.14
3496,5887,5876,5779,5700,5664,5600,5549,5510,5498,5479,5457,5565,5662,5781,5855,5947,6054,6121,6158,6210,6123,6106,6065,-41,-9,-64,32,246.7,6023,891.53,18.0,1.0,4.0,6138.0,961.85,119.0,3.0,24.0,-0.68,24.58
3498,6263,6345,6394,6440,6464,6493,6522,6541,6586,6597,6603,6697,6782,6851,6887,6945,7044,7178,7322,7510,7679,7768,7876,108,41,30,37,88.6,7986,958.57,144.0,3.0,28.0,7700.0,1039.5,346.0,7.0,68.0,1.37,88.89
3500,17206,17361,17200,17199,17160,17196,17219,17451,17433,17438,17544,17724,17966,18154,18262,18398,18522,18591,18589,18491,18085,18137,18229,92,46,-311,357,25.1,18320,909.4,40.0,1.0,8.0,18027.0,891.76,23.0,1.0,5.0,0.5,726.25
3501,10111,10457,10946,11203,11664,12286,12741,12908,13163,13506,13715,13972,14217,14423,14615,14801,15177,15574,15979,16386,16414,16568,16682,114,64,-84,134,51.0,16799,936.13,85.0,2.0,17.0,16408.0,955.8,101.0,2.0,20.0,0.68,327.1
3505,9398,9366,9215,9135,9029,8965,8824,8730,8693,8605,8503,8517,8529,8528,8537,8567,8636,8690,8716,8738,8665,8671,8702,31,6,-33,58,21670.5,8735,920.85,64.5,1.5,13.0,8702.0,986.52,180.0,4.0,35.5,0.36,0.4
3523,3895,3901,3918,3967,3966,3962,3974,4004,4043,4083,4110,4207,4290,4368,4452,4529,4608,4695,4790,4902,5026,5157,5261,104,-12,107,9,756.8,5366,931.16,79.0,2.0,16.0,5062.0,988.64,186.0,4.0,37.0,1.98,6.95
3549,3709,3778,3815,3809,3818,3837,3776,3724,3689,3671,3609,3572,3543,3470,3412,3382,3484,3598,3702,3769,3749,3687,3753,66,34,-77,109,181.6,3821,865.68,7.0,1.0,2.0,3740.0,893.78,25.0,1.0,5.0,1.76,20.67
3550,48201,48777,49311,49590,49862,50388,51027,51499,52035,52556,53076,53775,54559,55443,56270,57273,58216,59097,60023,60666,61067,61501,62103,602,162,-19,459,911.1,62719,988.81,216.0,4.6,42.2,61144.0,982.04,195.0,4.4,38.4,0.97,68.16
3551,6842,7174,7684,8205,8605,9050,9569,9998,10458,10910,11449,11941,12402,12871,13338,13930,14375,14805,15265,15777,16181,16641,17020,379,128,211,40,99.4,17406,1011.07,263.0,6.0,51.5,16237.0,1091.74,481.5,10.0,94.0,2.23,171.23
3555,16792,16895,17132,17232,17225,17378,17606,17882,18207,18522,18818,19138,19377,19563,19742,19947,20191,20442,20718,20938,21071,21201,21258,57,16,-97,138,40.9,21322,922.6,63.0,2.0,13.0,21043.0,947.61,85.0,2.0,17.0,0.27,519.76
3558,11933,11884,11815,11717,11666,11586,11537,11486,11458,11402,11303,11329,11351,11382,11436,11511,11619,11752,11876,11989,12141,12296,12410,114,-21,100,35,7633.5,12529,939.85,99.0,2.5,19.5,12223.0,993.09,210.5,4.5,41.5,0.92,1.63
3561,3687,3693,3682,3668,3675,3685,3747,3800,3839,3872,3876,3886,3893,3891,3887,3895,3923,3941,3949,3973,3988,3960,3792,-168,-9,-162,3,351.6,3633,903.58,34.0,1.0,7.0,4016.0,978.06,157.0,4.0,31.0,-4.43,10.78
3564,12544,12806,13167,13244,13651,13848,13961,14085,14175,14278,14367,14447,14567,14685,14776,14888,15030,15153,15293,15437,15591,15629,15585,-44,-36,-75,67,184.0,15538,923.88,65.0,2.0,13.0,15636.0,976.67,153.0,3.0,30.0,-0.28,84.7
3566,4370,4354,4274,4274,4240,4221,4139,4100,4056,3935,3814,3834,3840,3838,3837,3855,3860,3872,3850,3863,3910,3968,3944,-24,12,-50,14,1646.4,3920,941.14,104.0,3.0,21.0,3927.0,1034.29,322.0,7.0,63.0,-0.61,2.4
3568,7625,7551,7457,7344,7257,7205,7037,6945,6851,6713,6531,6572,6599,6615,6628,6661,6697,6681,6633,6624,6666,6629,6559,-70,-23,-50,3,3568.3,6487,915.56,47.0,1.0,10.0,6719.0,984.2,175.0,4.0,35.0,-1.07,1.84
3579,4230,4213,4186,4180,4180,4190,4155,4130,4075,4006,3916,3917,3919,3911,3900,3898,3900,3915,3924,3946,3944,3900,3856,-44,-33,-11,0,146.6,3814,906.52,36.0,1.0,7.0,3960.0,930.62,62.0,2.0,13.0,-1.14,26.3
3585,17331,17303,17265,17214,17174,17129,17204,17233,17369,17290,17259,17407,17467,17477,17488,17521,17586,17643,17706,17731,17633,17553,17460,-93,48,-279,138,5886.2,17365,930.64,79.0,2.0,15.5,17663.0,969.78,140.0,3.0,27.5,-0.53,2.97
3608,3484,3485,3529,3547,3553,3611,3662,3702,3751,3799,3842,3906,3974,4048,4128,4232,4299,4396,4466,4612,4749,4879,4963,84,-15,63,36,2150.6,5046,940.69,102.0,2.5,20.5,4775.0,976.09,156.5,3.5,31.0,1.69,2.31
3612,4429,4420,4383,4356,4334,4326,4284,4263,4240,4200,4129,4133,4119,4095,4084,4076,4070,4079,4094,4129,4168,4159,4187,28,-7,24,11,1633.9,4216,923.36,64.0,2.0,13.0,4193.0,967.08,137.0,3.0,27.0,0.67,2.56
